#timestamp x y z qx qy qz qw
1716306570.300575 -5.423092 -2.996650 0.397046 0.121956 0.709326 0.652694 -0.236589
1716306570.900660 -5.481212 -3.093654 0.395986 -0.028087 0.705159 0.629368 -0.325357
1716306571.500747 -5.486554 -3.095849 0.396314 -0.092994 0.685527 0.627640 -0.357033
1716306572.100831 -5.450881 -3.042036 0.390148 -0.177418 0.673951 0.547196 -0.463562
1716306572.700916 -5.411718 -3.058623 0.382811 -0.204656 0.658235 0.556539 -0.463795
1716306573.301002 -5.361721 -3.152584 0.382335 0.266140 -0.633845 -0.522368 0.504521
1716306573.901086 -5.302818 -3.218861 0.378735 0.314269 -0.604584 -0.486690 0.546668
1716306575.701344 -5.249090 -3.220776 0.374386 0.302075 -0.603154 -0.516569 0.527364
1716306576.301429 -5.217196 -3.230784 0.372183 -0.275523 0.617633 0.546568 -0.493842
1716306576.901514 -5.187004 -3.274503 0.364074 -0.304524 0.611032 0.559143 -0.470387
1716306577.501599 -5.186996 -3.307637 0.346875 -0.319242 0.607174 0.591209 -0.424142
1716306578.101685 -5.275122 -3.251467 0.328578 -0.307425 0.609863 0.642134 -0.348167
1716306578.701770 -5.326847 -3.135112 0.321393 -0.244770 0.638941 0.674655 -0.276915
1716306579.101828 -5.350780 -3.069137 0.317965 -0.210759 0.650848 0.691043 -0.233318
1716306579.701913 -5.378232 -3.017718 0.307106 -0.136478 0.663941 0.720385 -0.146972
1716306580.301999 -5.410394 -3.069424 0.303496 -0.008224 0.687709 0.725924 0.004901
1716306580.902085 -5.399216 -3.090715 0.263019 0.047983 0.678087 0.711833 0.176602
1716306581.502170 -5.234268 -3.068738 0.216977 0.077308 0.681284 0.660721 0.305490
1716306582.302284 -5.106537 -3.036806 0.180873 0.125268 0.694698 0.559898 0.433840
1716306582.902369 -5.126221 -3.060095 0.129147 0.133348 0.685538 0.487707 0.523831
1716306583.302426 -5.129086 -3.057270 0.102679 0.120877 0.658842 0.438125 0.599468
1716306583.702483 -5.108909 -3.038168 0.085416 0.088804 0.653180 0.424974 0.620376
1716306584.102539 -4.993364 -3.024530 0.089666 0.064423 0.648303 0.424901 0.628500
1716306584.502597 -4.821584 -3.038517 0.135457 0.147109 0.664823 0.481871 0.551516
1716306584.902654 -4.744228 -3.066782 0.197737 0.244236 0.649351 0.539537 0.477066
1716306585.302711 -4.747109 -3.090333 0.256856 0.304037 0.628109 0.580452 0.419662
1716306585.902796 -4.744479 -3.112672 0.314504 0.378039 0.593114 0.609871 0.365184
1716306586.502881 -4.699544 -3.128676 0.347167 0.413717 0.571389 0.649535 0.283649
1716306587.302996 -4.594616 -3.180590 0.408951 0.484666 0.494079 0.700033 0.175895
1716306587.903081 -4.590127 -3.235633 0.422084 0.532174 0.423285 0.723782 0.117304
1716306588.503167 -4.618771 -3.238778 0.419517 0.572718 0.366247 0.731805 0.048155
1716306589.103252 -4.611652 -3.266864 0.449067 0.550533 0.337276 0.763025 -0.030844
1716306589.703338 -4.631222 -3.292532 0.479065 0.498965 0.354606 0.783585 -0.106226
1716306590.103395 -4.643254 -3.295929 0.476735 0.513968 0.365200 0.774254 -0.054751
1716306590.703481 -4.668588 -3.262586 0.450689 0.577633 0.352606 0.726447 0.119520
1716306591.503595 -4.723761 -3.155516 0.420980 0.542031 0.410332 0.656936 0.325984
1716306592.103681 -4.674946 -3.102667 0.362318 0.532214 0.471625 0.569271 0.412612
1716306592.703767 -4.560482 -2.966479 0.309916 0.462493 0.557086 0.520756 0.452293
1716306593.303854 -4.460583 -2.839936 0.235520 0.369878 0.592587 0.457381 0.550303
1716306593.903938 -4.410734 -2.748806 0.152277 0.291079 0.630039 0.399060 0.599229
1716306594.904081 -4.341504 -2.673133 0.086540 0.262642 0.635736 0.290005 0.665399
1716306595.104109 -4.345047 -2.640942 0.077517 0.267231 0.620825 0.265734 0.687423
1716306595.504167 -4.355980 -2.547106 0.079588 0.315493 0.587614 0.219018 0.712183
1716306595.904223 -4.320159 -2.485840 0.067783 0.346605 0.574531 0.175759 0.720339
1716306596.304281 -4.205864 -2.410064 0.072146 0.375561 0.562931 0.170659 0.716198
1716306596.704338 -4.082414 -2.321888 0.087124 0.377013 0.577396 0.215195 0.691496
1716306597.104395 -4.023270 -2.204261 0.087150 0.371606 0.584571 0.262783 0.671663
1716306597.304424 -4.002712 -2.139186 0.105373 0.389573 0.576249 0.296210 0.654545
1716306597.704481 -3.941788 -2.059727 0.123749 0.415654 0.576338 0.322889 0.625148
1716306598.104537 -3.839723 -2.020403 0.179615 0.422636 0.570423 0.410844 0.572017
1716306598.504594 -3.744411 -2.026097 0.247929 0.455210 0.545484 0.518839 0.475435
1716306598.904651 -3.692687 -2.029469 0.294431 0.489708 0.501565 0.566356 0.433428
1716306599.304708 -3.652964 -1.977337 0.317806 0.511622 0.474705 0.564368 0.440893
1716306599.704765 -3.652845 -1.918007 0.368117 0.541607 0.406926 0.608631 0.413086
1716306600.104822 -3.649076 -1.897858 0.395133 0.575549 0.345473 0.654849 0.347224
1716306600.704909 -3.550861 -1.935787 0.428236 0.586791 0.318135 0.707075 0.233478
1716306601.304995 -3.453308 -1.982096 0.413431 0.611368 0.275917 0.722372 0.168159
1716306601.905079 -3.364591 -1.884552 0.410772 0.630734 0.274183 0.699005 0.195935
1716306602.505165 -3.291782 -1.703641 0.407351 0.609415 0.338081 0.653973 0.294336
1716306603.105251 -3.188268 -1.639874 0.392377 0.556974 0.418914 0.619170 0.361827
1716306603.705336 -3.125191 -1.642780 0.335129 0.491533 0.477261 0.593040 0.422991
1716306604.105393 -3.101576 -1.618407 0.286721 0.426810 0.512201 0.557282 0.494894
1716306604.505451 -3.094736 -1.603659 0.252645 0.359773 0.520729 0.527069 0.567100
1716306604.905508 -3.072239 -1.578612 0.215926 0.299511 0.551588 0.458977 0.628796
1716306605.305565 -3.044776 -1.552083 0.164052 0.244303 0.571203 0.398630 0.674638
1716306605.705621 -3.035599 -1.549976 0.132026 0.208772 0.568736 0.355184 0.711897
1716306606.105679 -3.031263 -1.554737 0.120371 0.181746 0.559890 0.321623 0.741654
1716306606.705764 -3.010561 -1.561632 0.122703 0.190497 0.544496 0.296549 0.761114
1716306607.105822 -2.973809 -1.548660 0.137919 0.232124 0.535506 0.283719 0.760825
1716306607.705907 -2.872686 -1.419801 0.175858 0.283769 0.488359 0.290050 0.772561
1716306607.905936 -2.845991 -1.369374 0.187624 0.314762 0.485347 0.314654 0.752566
1716306608.305992 -2.767920 -1.296674 0.192316 0.361485 0.492830 0.359374 0.705193
1716306608.706050 -2.628961 -1.215993 0.204004 0.363789 0.508081 0.396083 0.672777
1716306608.906078 -2.574894 -1.187730 0.206577 0.375118 0.514713 0.411712 0.651806
1716306609.306135 -2.522585 -1.088122 0.208723 0.397442 0.525088 0.440826 0.609914
1716306609.706192 -2.493624 -0.954457 0.242750 0.408956 0.549094 0.492774 0.537052
1716306610.106249 -2.457321 -0.909956 0.298938 0.432908 0.504494 0.563542 0.490404
1716306610.506306 -2.383695 -0.915486 0.339905 0.440991 0.503258 0.614275 0.418239
1716306610.906363 -2.303875 -0.924821 0.361928 0.479903 0.496465 0.656588 0.303495
1716306611.506449 -2.253312 -0.959254 0.406249 0.504901 0.452386 0.691730 0.248860
1716306611.906505 -2.208339 -0.981743 0.421146 0.531641 0.430665 0.704257 0.189492
1716306612.506593 -2.155775 -0.961807 0.433078 0.572864 0.390133 0.709902 0.125152
1716306613.106677 -2.133351 -0.872044 0.457404 0.607046 0.310173 0.721330 0.122358
1716306613.706763 -2.016792 -0.814161 0.441630 0.625271 0.297879 0.713370 0.106810
1716306614.306848 -1.841725 -0.749178 0.439192 0.602137 0.344705 0.697528 0.179064
1716306615.106962 -1.760445 -0.544825 0.438332 0.558742 0.389259 0.674505 0.285180
1716306615.507019 -1.713439 -0.460352 0.409181 0.536329 0.442416 0.644388 0.318409
1716306616.107105 -1.624572 -0.467832 0.398718 0.473542 0.453819 0.609703 0.445050
1716306616.707190 -1.534053 -0.506696 0.310327 0.391098 0.488498 0.565536 0.537197
1716306617.307276 -1.475167 -0.491332 0.239671 0.294700 0.537001 0.490591 0.619760
1716306617.907361 -1.407604 -0.451147 0.187064 0.244854 0.575448 0.402107 0.668742
1716306618.307419 -1.340326 -0.398118 0.158832 0.242480 0.578042 0.360423 0.690772
1716306618.907504 -1.193810 -0.262090 0.141661 0.238025 0.573685 0.282660 0.730981
1716306619.307562 -1.046304 -0.209000 0.105277 0.236518 0.602259 0.255042 0.718538
1716306619.707619 -0.879883 -0.155810 0.079109 0.186808 0.621248 0.241401 0.721720
1716306619.907647 -0.816359 -0.136811 0.062617 0.179258 0.633581 0.220792 0.719509
1716306620.307704 -0.682652 -0.058352 0.050374 0.199400 0.635523 0.221604 0.712209
1716306620.707762 -0.580466 0.094686 0.042817 0.175845 0.657944 0.244145 0.690349
1716306620.907790 -0.541338 0.138939 0.035887 0.172473 0.676374 0.295312 0.652351
1716306621.307849 -0.448106 0.207415 -0.005100 0.054085 0.718571 0.367329 0.588047
1716306621.707904 -0.394434 0.195653 -0.040422 0.030417 0.729488 0.456478 0.508478
1716306622.107962 -0.371956 0.114130 -0.124866 -0.019980 0.765518 0.450527 0.458921
1716306622.307990 -0.348667 0.063181 -0.151166 -0.030011 0.757241 0.456107 0.466531
1716306622.708048 -0.275021 0.023319 -0.201955 0.015340 0.782801 0.479407 0.396428
1716306623.108104 -0.154528 0.053019 -0.297578 -0.062413 0.789478 0.446714 0.416263
1716306623.508161 -0.064745 0.072963 -0.346999 -0.075130 0.772666 0.459150 0.431884
1716306624.308276 -0.044541 -0.014531 -0.414083 -0.075163 0.779542 0.454863 0.423986
1716306624.508304 -0.021834 -0.058350 -0.387502 -0.057013 0.784537 0.456926 0.415295
1716306624.908362 0.038031 -0.114743 -0.284178 0.019763 0.757904 0.496668 0.422507
1716306625.308419 0.083486 -0.095483 -0.187848 0.057737 0.733296 0.518079 0.436506
1716306625.508447 0.116201 -0.083777 -0.134182 0.090738 0.719280 0.532382 0.437004
1716306625.908504 0.153177 -0.069944 -0.004451 0.162772 0.704752 0.554999 0.410860
1716306626.108532 0.163678 -0.079484 0.052507 0.189597 0.683952 0.575604 0.406131
1716306626.508590 0.173246 -0.112995 0.122765 0.226068 0.665152 0.601369 0.380554
1716306627.108675 0.182248 -0.149014 0.234089 0.280933 0.657784 0.617854 0.326579
1716306627.708761 0.174648 -0.192189 0.340534 0.322863 0.625656 0.654301 0.276053
1716306628.308846 0.182572 -0.256031 0.430407 0.379222 0.561886 0.701982 0.218392
1716306629.308989 0.184363 -0.354395 0.488271 0.439665 0.511727 0.730596 0.105164
1716306629.909075 0.186277 -0.409724 0.485481 0.440814 0.512811 0.736579 0.012647
1716306630.509161 0.093302 -0.408533 0.451691 0.447298 0.513421 0.732331 0.003916
1716306631.109246 -0.119143 -0.239566 0.462530 0.421026 0.514069 0.743264 0.077646
1716306631.909360 -0.393395 -0.109934 0.447433 0.449639 0.492664 0.717742 0.199885
1716306632.509448 -0.606827 -0.069121 0.435204 0.506677 0.430085 0.709567 0.234135
1716306633.109532 -0.757162 0.000291 0.445034 0.557096 0.368868 0.688778 0.281364
1716306633.709617 -0.928269 -0.048062 0.452737 0.603198 0.307368 0.624255 0.389850
1716306634.309703 -1.031335 -0.075006 0.451945 0.579917 0.288970 0.637744 0.416503
1716306635.509874 -1.002958 0.003924 0.389568 0.508138 0.403802 0.591601 0.478276
1716306636.109960 -0.997177 0.027689 0.305333 0.406099 0.484094 0.530624 0.564955
1716306636.710047 -0.986901 0.040999 0.265899 0.396292 0.484287 0.497179 0.601026
1716306637.710188 -0.815380 0.033304 0.261807 0.410229 0.524754 0.485714 0.566063
1716306638.310274 -0.557904 0.009140 0.251051 0.443359 0.539937 0.478755 0.531690
1716306638.910360 -0.401426 0.073712 0.213650 0.415524 0.590723 0.446702 0.528056
1716306639.310417 -0.337990 0.197153 0.189640 0.320009 0.627465 0.419272 0.572794
1716306639.910502 -0.277528 0.234160 0.133509 0.155046 0.704656 0.423583 0.547721
1716306640.310560 -0.219164 0.159136 0.114820 0.096213 0.704084 0.474642 0.519349
1716306640.910645 -0.153115 0.013727 0.070964 0.093468 0.697970 0.467126 0.534691
1716306641.510731 -0.019618 -0.077425 0.086328 0.111025 0.707026 0.465172 0.520964
1716306641.910788 0.141208 -0.051825 0.105225 0.129324 0.681670 0.501677 0.516644
1716306642.310845 0.251538 0.000005 0.120971 0.160597 0.683137 0.498935 0.508524
1716306642.710902 0.275576 0.098305 0.145482 0.193855 0.688831 0.546556 0.434980
1716306643.310987 0.331461 0.289556 0.184678 0.226352 0.682156 0.569960 0.398213
1716306643.711045 0.388513 0.429439 0.189422 0.169115 0.697142 0.601317 0.351867
1716306644.311130 0.381055 0.577417 0.202201 0.161057 0.721746 0.617686 0.267594
1716306644.711187 0.331947 0.669629 0.215611 0.158985 0.709708 0.625669 0.282094
1716306645.311273 0.344681 0.750856 0.282064 0.151261 0.689541 0.675495 0.212980
1716306645.711329 0.360456 0.767849 0.347414 0.172879 0.683584 0.692137 0.154182
1716306646.311415 0.371511 0.763133 0.428263 0.236249 0.662531 0.704953 0.090991
1716306646.911501 0.365456 0.761775 0.482590 0.235343 0.652753 0.714518 0.089393
1716306647.311558 0.401885 0.736973 0.506464 0.288266 0.616604 0.730151 0.059855
1716306647.911643 0.439981 0.710075 0.517409 0.362385 0.571831 0.735960 0.007063
1716306648.311701 0.457072 0.689466 0.515309 0.406124 0.556591 0.724655 0.012031
1716306648.911786 0.486695 0.668961 0.517768 0.446121 0.539810 0.712758 0.039465
1716306649.911929 0.473711 0.687133 0.504598 0.418615 0.564331 0.699494 0.130388
1716306650.311985 0.442647 0.706699 0.473495 0.347454 0.606521 0.693405 0.174922
1716306650.712043 0.410013 0.737111 0.422056 0.256616 0.649867 0.671947 0.245578
1716306651.312128 0.388427 0.755856 0.336961 0.190460 0.648509 0.659584 0.328801
1716306652.112242 0.388163 0.744683 0.250547 0.170105 0.654291 0.658147 0.331376
1716306652.512299 0.354293 0.765192 0.193643 0.104567 0.665636 0.632614 0.381830
1716306653.112385 0.316595 0.812263 0.112851 0.016620 0.684495 0.557096 0.469930
1716306653.512442 0.305856 0.833930 0.064153 -0.035770 0.688195 0.505974 0.518748
1716306653.912501 0.301245 0.840336 0.036724 -0.061558 0.690846 0.482068 0.535306
1716306655.512727 0.314886 0.850640 0.013622 -0.077656 0.739032 0.480539 0.465708
1716306655.912784 0.327687 0.897818 -0.022305 -0.069973 0.765327 0.480307 0.422710
1716306656.312841 0.372413 0.940671 -0.070809 -0.058862 0.779489 0.423010 0.458253
1716306657.112955 0.408948 0.972698 -0.097223 -0.057628 0.791274 0.394110 0.463942
1716306657.513013 0.430337 0.970452 -0.056768 0.001448 0.771404 0.419429 0.478553
1716306657.913070 0.448006 0.920318 0.031968 0.137990 0.724278 0.499420 0.454928
1716306658.113098 0.426613 0.894834 0.049856 0.155918 0.707746 0.503586 0.470304
1716306658.513155 0.345221 0.801051 0.107867 0.264284 0.648093 0.498820 0.511184
1716306658.913212 0.234991 0.720054 0.130436 0.299103 0.604630 0.462567 0.575319
1716306659.313269 0.211991 0.651951 0.179521 0.378472 0.554416 0.472396 0.571161
1716306659.713326 0.210133 0.627051 0.237202 0.422343 0.528816 0.491048 0.548500
1716306660.513440 0.229305 0.621305 0.334865 0.471334 0.487941 0.557275 0.478750
1716306660.913497 0.230442 0.608592 0.375210 0.488496 0.473590 0.576359 0.452653
1716306661.113526 0.228395 0.591824 0.388293 0.502157 0.456911 0.591813 0.434543
1716306661.513582 0.237339 0.547596 0.413307 0.548341 0.400006 0.624511 0.386399
1716306661.913640 0.239205 0.514438 0.432146 0.568376 0.349612 0.642223 0.377187
1716306662.513725 0.267909 0.410958 0.440827 0.623030 0.247063 0.639148 0.377204
1716306662.913782 0.284329 0.286530 0.447716 0.643601 0.173787 0.643565 0.376032
1716306663.313839 0.267146 0.175428 0.469639 0.635649 0.159506 0.682038 0.324550
1716306663.913925 0.151221 0.095227 0.465224 0.670285 0.104374 0.661657 0.319430
1716306664.514010 0.080359 0.027544 0.444901 0.691518 0.060996 0.594692 0.405492
1716306665.114096 0.144811 0.082011 0.424863 0.665821 0.203825 0.483197 0.530715
1716306665.514153 0.169801 0.112912 0.376817 0.640792 0.290295 0.441611 0.556861
1716306666.114239 0.150837 0.139233 0.311124 0.609305 0.350916 0.416568 0.576261
1716306666.714324 0.157227 0.211270 0.246546 0.541703 0.434336 0.316292 0.646428
1716306667.114381 0.156575 0.237763 0.203129 0.515820 0.449727 0.282050 0.672402
1716306667.714467 0.160764 0.279800 0.121536 0.413174 0.581442 0.197596 0.672435
1716306668.514581 0.180737 0.213885 0.078242 0.380071 0.564928 0.156168 0.715551
1716306668.914638 0.231154 0.090881 0.066740 0.403712 0.560956 0.118712 0.712918
1716306669.314695 0.260321 0.016699 0.041234 0.404663 0.585495 0.072999 0.698653
1716306669.714752 0.242044 0.003936 0.001516 0.437240 0.582755 0.036007 0.684048
1716306670.114810 0.066711 0.106598 -0.065309 0.421948 0.596240 0.015670 0.682797
1716306670.514867 -0.115860 0.228345 -0.085673 0.428501 0.598250 0.055344 0.674849
1716306670.914923 -0.162667 0.344954 -0.124907 0.441392 0.591309 0.081117 0.670035
1716306671.314981 -0.206191 0.377377 -0.162061 0.488496 0.532639 0.043410 0.689770
1716306671.715037 -0.313464 0.369462 -0.215826 0.582260 0.432294 -0.029351 0.687919
1716306672.115094 -0.348475 0.338257 -0.305214 0.588241 0.403921 -0.044230 0.699188
1716306672.315123 -0.351435 0.320558 -0.372848 0.587406 0.408657 -0.031632 0.697821
1716306672.715180 -0.381708 0.333183 -0.515369 0.569846 0.409972 -0.048632 0.710516
1716306673.115237 -0.427530 0.413383 -0.591195 0.575838 0.419674 -0.042587 0.700336
1716306673.515294 -0.449010 0.460901 -0.622926 0.574172 0.430248 -0.036389 0.695621
1716306674.315408 -0.474486 0.536807 -0.619466 0.550790 0.460850 -0.009755 0.695811
1716306675.115522 -0.405190 0.404053 -0.581707 0.588230 0.407851 -0.059062 0.695813
1716306675.515579 -0.352054 0.260830 -0.550224 0.606001 0.389387 -0.090408 0.687726
1716306675.915636 -0.282176 0.113164 -0.517746 0.621800 0.342355 -0.122466 0.693657
1716306676.315692 -0.195815 0.069097 -0.519224 0.627641 0.325495 -0.157469 0.689437
1716306676.715750 -0.118666 0.074259 -0.534444 0.635892 0.312285 -0.213746 0.672631
1716306677.115806 -0.078943 0.039841 -0.529374 0.611820 0.294230 -0.237556 0.694746
1716306677.515863 -0.065144 -0.045073 -0.521027 0.622855 0.296417 -0.236836 0.684176
1716306677.915920 -0.058228 -0.183735 -0.416964 0.635049 0.330701 -0.205097 0.667297
1716306678.315977 -0.076415 -0.252690 -0.228939 0.661200 0.313927 -0.140058 0.666820
1716306678.716034 -0.075172 -0.244248 -0.078222 0.655982 0.272110 -0.100028 0.696878
1716306679.116091 -0.039723 -0.207560 0.002858 0.636175 0.367685 -0.094181 0.671729
1716306679.316119 -0.050048 -0.194466 0.039374 0.637761 0.345123 -0.061315 0.685851
1716306679.716176 -0.084163 -0.173612 0.136824 0.639826 0.283964 0.029961 0.713505
1716306680.116233 -0.092091 -0.161058 0.213724 0.652716 0.248924 0.118196 0.705711
1716306680.516290 -0.110603 -0.151230 0.297384 0.650377 0.208595 0.197933 0.703079
1716306681.116375 -0.173892 -0.170259 0.396966 0.680892 0.058646 0.274870 0.676309
1716306681.716461 -0.224603 -0.210109 0.445372 0.690074 -0.044858 0.362541 0.624780
1716306682.316546 -0.253436 -0.293742 0.476370 0.679381 -0.166524 0.422242 0.576561
1716306682.916632 -0.220258 -0.423520 0.492597 0.672159 -0.197682 0.466916 0.539549
1716306683.516717 -0.188381 -0.531541 0.478505 0.673476 -0.214199 0.470970 0.527955
1716306684.116803 -0.124468 -0.554637 0.470088 0.688182 -0.194845 0.390703 0.579476
1716306684.716888 0.076207 -0.494581 0.459494 0.686905 -0.131273 0.286795 0.654735
1716306685.316974 0.213381 -0.506212 0.423087 0.688213 -0.065710 0.176944 0.700525
1716306685.917060 0.330841 -0.604550 0.362920 0.691235 0.138091 0.102138 0.701921
1716306686.517145 0.362353 -0.663729 0.278485 0.665684 0.188515 0.045282 0.720608
1716306687.117233 0.417009 -0.672370 0.174460 0.623786 0.286155 -0.067988 0.724144
1716306687.517287 0.449142 -0.671686 0.122965 0.573166 0.342264 -0.131269 0.732874
1716306687.917345 0.446282 -0.676107 0.091290 0.576903 0.365482 -0.125737 0.719581
1716306688.717459 0.466104 -0.730524 0.050843 0.575485 0.372880 -0.193729 0.701603
1716306689.317545 0.474051 -0.813009 0.043435 0.555875 0.348407 -0.245465 0.713697
1716306689.717602 0.478905 -0.878740 0.049554 0.562252 0.324045 -0.254064 0.717160
1716306690.117660 0.525123 -0.961162 0.058888 0.600262 0.281674 -0.230016 0.712347
1716306690.517716 0.600781 -1.039366 0.086952 0.590464 0.251815 -0.210210 0.737396
1716306690.917773 0.620797 -1.119383 0.140878 0.636200 0.213368 -0.146242 0.726868
1716306691.317831 0.597279 -1.192329 0.216159 0.681500 0.163523 0.012190 0.713211
1716306691.717888 0.593264 -1.229561 0.275399 0.682610 0.130780 0.099332 0.712091
1716306692.317975 0.544757 -1.273984 0.353625 0.697260 0.003836 0.212364 0.684628
